TAMANO,CNAE_3,EJERCICIO,ANTIGUEDAD,AUDITADA,COD_FORMASOC,COD_PROVINCIA,COM_END,COS_END,DISPONIBILIDAD,FON_MAN,GARANTIA,MARGEN,NIV_END,REC_GEN,REN_ECO,REN_FIN,REN_TOT,ROT_ACT,ROT_DER,ROT_EXI,SOLVENCIA,TES_ACI,IMP_HIST_INC_JUDICIALES,IMP_INC_JUDICIALES,NUM_CAMBIOS,NUM_EMPLEADOS,NUM_HIST_INC_GRAVES,NUM_HIST_INC_JUDICIALES,NUM_INC_JUDICIALES,NUM_ORG_SOC_ACTIVOS,OPI_AUDITORIA,RETRASO,VINC_GRUPO,FALLIDA3,Pérdidas
1,"4,00",1.998,5,0,2,46,1,"8,305097579956","-0,040130205452","-0,273614853621","0,982312500477","0,770043432713","-56,537097930908","0,051802538335","1,902515053749","-136,702575683594","4,658415794373","2,47066","9,875099182129","134,472259521484","0,475818991661","0,440934479237",0,0,1,0,0,0,0,2,0,0,0,0,1
1,"4,00",1.999,6,0,2,46,1,"6,423999309540","-0,032596394420","-0,183279573917","0,980468630791","0,996859788895","-51,199722290039","0,055092308670","1,805717587471","-40,302646636963","5,369092941284","1,81141","5,961457252502","32,091350555420","0,726585149765","0,610749423504",0,0,1,0,0,0,0,2,0,0,0,0,1
1,"4,00",2.003,10,1,2,46,0,"3,338777780533","-0,128331944346","-0,740429103374","0,631216824055","-29,478160858154","-2,711620330811","-0,196959480643","-33,694374084473","-219,032806396484","-22,865259170532","1,14303","1,007945656776","33,902008056641","0,490089803934","0,436118602753",0,0,3,7,0,0,0,8,0,0,0,0,1
1,"4,00",2.002,9,1,2,46,0,"4,550977230072","0,000000000000","-0,295599371195","1,000056862831","-9,681760787964","17.570,044921875000","-0,039256110787","-15,569674491882","-197,210693359375","-12,896114349365","1,60814","3,191982030869","56,299224853516","0,656734406948","0,619054794312",0,0,3,32,0,0,0,8,0,0,0,0,1
1,"4,00",2.001,8,1,2,46,0,"5,098300933838","0,060667015612","-0,146018594503","1,213759660721","-0,729663789272","4,678150177002","0,064131230116","-1,233885645866","-37,818500518799","0,177143782377","1,69103","3,164321660995","57,465080261231","0,792387187481","0,752223849297",0,0,3,36,0,0,0,8,0,0,0,0,1
1,"4,00",1.999,6,1,2,46,1,"5,016749382019","0,034483361989","-0,271333664656","1,072108268738","0,638453304768","13,868028640747","0,120893672109","1,498517274857","-2,191278457642","5,209461212158","2,34711","7,662040710449",#NULL!,"0,551678359509","0,551678359509",0,0,3,59,0,0,0,8,0,1,0,0,1
1,"4,00",1.998,5,1,2,46,0,"5,894368648529","0,028250973672","-0,281826943159","1,119344353676","1,671073555946","8,379117965698","0,201042562723","4,233866214752","12,665168762207","8,023072242737","2,53362","8,011775016785",#NULL!,"0,536096096039","0,536096096039",0,0,3,25,0,0,0,8,0,1,0,0,1
1,"4,00",2.000,7,1,2,46,0,"5,132002830505","0,028482412919","-0,111335054040","1,091818809509","2,244930505753","10,891019821167","0,120836384594","4,480427265167","12,250234603882","6,335762977600","1,99580","5,227490425110","115,119483947754","0,837805330753","0,795234680176",0,0,3,29,0,0,0,8,0,0,0,0,1
1,"4,00",2.003,8,0,2,3,0,"0,361647456884","-0,026192417368","-2,235125064850","0,420462787151","-45,517116546631","-1,725514769554","-0,370152503252","-87,157348632813","-138,739334106445","-87,157348632813","1,91483",#NULL!,#NULL!,"-0,026192417368","-0,026192417368",0,0,1,0,0,0,0,4,0,0,0,0,#NULL!
1,"4,00",2.002,7,0,2,3,0,"0,634696960449","0,156284615397","-0,870281398296","0,861974895000","-43,458404541016","-7,245059490204","-0,686126530170","-73,282791137695","-300,786010742187","-73,282791137695","1,68627","9,636625289917",#NULL!,"0,156284615397","0,156284615397",0,0,1,0,0,0,0,4,0,0,0,0,1
1,"4,00",2.001,6,0,2,3,0,"0,834036648273","0,292809575796","-0,047855917364","2,051479101181","-27,694478988648","0,951041162014","-0,442963123322","-37,030551910400","-58,770515441895","-37,030578613281","1,33711","5,191446304321",#NULL!,"0,881715714931","0,881715714931",0,0,1,0,0,0,0,4,0,0,0,0,1
1,"4,00",2.000,5,0,2,3,0,"1,136239051819","0,425909370184","0,130777120590","3,714053153992","-27,128694534302","0,368452638388","-0,833006083965","-27,229461669922","-36,855545043945","-27,229461669922","1,00371","2,129924297333",#NULL!,"1,638668179512","1,638668179512",0,0,1,0,0,0,0,4,0,0,0,0,1
1,"4,00",1.999,4,0,2,3,0,"1,106481194496","0,196704104543","0,253672957420","4,131700515747","-4,118769168854","0,319315344095","0,100876003504","-4,280641078949","-6,537960052490","-4,409109592438","1,03930","3,144631147385",#NULL!,"2,294501066208","2,294501066208",0,0,1,0,0,0,0,4,0,0,0,0,1
1,"4,00",1.998,3,0,2,3,0,"1,978369474411","0,374396294355","0,233240187168","5,657888889313","3,475290298462","0,214689537883","0,528847396374","5,850122928619","4,160401344299","5,850122928619","1,68335","5,162657737732",#NULL!,"2,795882463455","2,795882463455",0,0,1,0,0,0,0,4,0,0,0,0,1
1,"4,00",2.002,31,0,2,8,5,"5,955754280090","0,556773841381","0,479998320341","1,736485481262","-14,207221984863","1,357800006866","-0,109098717570","-11,019342422485","-30,322122573853","-10,272436141968","0,77562","35,902885437012","1,915147542954","6,315405845642","1,183720707893",0,0,0,1,0,0,0,2,0,0,0,0,1
1,"4,00",2.003,32,0,2,8,5,"2,700902223587","0,714673638344","0,476435154676","1,677370548248","-7,471544265747","1,476296782494","-0,010801668279","-5,811050891876","-17,072559356690","-5,497161388397","0,77776","371,936431884766","1,689207315445","5,992427825928","0,919436216354",0,0,0,1,0,0,0,2,0,0,0,0,1
1,"4,00",2.001,30,0,2,8,7,"8,048851013184","1,299552679062","0,514346897602","1,873075723648","-3,970127105713","1,145375967026","0,029669627547","-3,714977979660","-16,226396560669","-3,800261735916","0,93573","21,193988800049","2,358606576920","8,380347251892","2,406054496765",0,0,0,4,0,0,0,2,0,0,0,0,1
1,"4,00",1.999,28,0,2,8,8,"6,002322673798","1,046124458313","0,470703959465","1,905883431435","4,524849414825","1,103894829750","0,170917689800","3,979268789291","1,440622448921","4,150627613068","0,87943","24,580411911011","2,087035179138","9,144974708557","2,710100889206",0,0,0,3,0,0,0,2,0,0,0,0,1
1,"4,00",2.000,29,0,2,8,7,"7,796755790710","1,340723156929","0,482558876276","2,034629821777","5,722662448883","0,966529250145","0,173095911741","5,271582126617","1,421315908432","4,962802410126","0,92118","22,224269866943","2,202394485474","8,945313453674","2,857029676437",0,0,0,4,0,0,0,2,0,0,0,0,1
1,"4,00",1.998,27,0,2,8,6,"10,175334930420","1,059270858765","0,475316196680","1,766384005547","6,636170864105","1,304828882217","0,125018477440","5,694253444672","0,909554064274","6,250768661499","0,85806","22,866987228394","1,980550646782","6,485009193420","2,091209888458",0,0,0,3,0,0,0,2,0,0,0,0,1
1,"4,00",2.003,37,1,1,8,4,"3,439042091370","1,059400200844","0,832411825657","1,814092397690","-30,333005905151","1,228361725807","-0,388458251953","-26,178211212158","-74,448570251465","-32,035461425781","0,86303","13,691690444946","1,333798766136","8,187954902649","1,590778470039",0,0,0,18,0,0,0,8,0,0,0,1,1
1,"4,00",2.002,36,1,1,8,0,"3,771244525909","0,153144374490","0,557701230049","2,220867872238","-6,146526813507","0,819089412689","-0,725588023663","-6,688652038574","-42,389659881592","-22,808885574341","1,08820","4,896517276764","1,908846974373","2,705076694489","0,921562075615",0,0,0,18,0,0,0,8,0,0,0,0,1
1,"4,00",2.001,35,1,1,8,0,"3,519567728043","0,320277780294","0,557222664356","2,429175138474","-4,015988826752","0,699704349041","-0,148358568549","-4,919892787933","-12,791865348816","-5,822765350342","1,22508","5,124878883362","2,213877439499","2,747140884399","0,923175930977",0,0,0,25,0,0,0,8,0,0,0,0,1
1,"4,00",1.999,33,1,1,8,0,"5,406291484833","0,360041201115","0,509855806828","2,932986259460","0,036760825664","0,517334222794","0,527809560299","0,053350143135","1,302867293358","2,581660985947","1,45128","5,315981864929","3,028140783310","2,652962446213","1,167284846306",0,0,0,25,0,0,0,8,0,0,0,0,1
1,"4,00",2.000,34,1,1,8,0,"3,819140911102","0,192834243178","0,456807613373","2,320591449738","0,888218760490","0,757236540318","0,216841205955","1,235965013504","0,682951867580","2,252510547638","1,39151","5,149513244629","2,655016422272","2,154897689819","0,840875566006",0,0,0,25,0,0,0,8,0,0,0,0,1
1,"4,00",1.998,32,1,1,8,0,"10,245884895325","0,519175469875","0,562748134136","3,339019298553","3,842018365860","0,427529603243","0,677662730217","5,751994609833","4,177123546600","7,655579566956","1,49713","4,774513721466","3,791117191315","3,193956613541","1,544477820396",0,0,0,25,0,0,0,8,0,0,0,0,1
1,"4,00",2.001,11,0,2,8,0,"0,673707842827","0,247929602861","0,148360654712","1,559850811958","1,571720123291","1,786190152168","0,143326833844","7,489312171936","11,871064186096","7,387582778931","4,76504","9,814002037048","25,349555969238","1,231420516968","0,916025817394",0,0,3,41,0,0,0,10,0,0,0,0,0
1,"4,00",2.000,10,0,2,8,0,"0,406569778919","0,218760415912","0,167894721031","1,687877535820","1,858392953873","1,453747272491","0,226231157780","8,558781623840","19,606033325195","10,762975692749","4,60547","9,896368980408","33,470645904541","1,283792734146","1,044710755348",0,0,3,41,0,0,0,10,0,0,0,0,0
1,"4,00",2.002,12,0,2,8,0,"0,648323953152","0,342451244593","0,208519235253","1,772895932198","2,991224765778","1,293835163116","0,282789528370","14,748348236084","22,366292953491","14,049710273743","4,93054","10,438615798950","28,190349578858","1,369682908058","1,174121260643",0,0,3,41,0,0,0,10,0,0,0,0,0
1,"4,00",1.998,8,0,2,8,0,"0,574194490910","0,270036607981","0,043718669564","1,435566067696","3,298046588898","2,295862913132","0,200902760029","16,539258956909","35,943683624268","15,167380332947","5,01487","13,433810234070","30,503988265991","1,063372850418","0,853016018867",0,0,3,34,0,0,0,10,0,0,0,0,0
1,"4,00",1.999,9,0,2,8,0,"0,425594359636","0,387141644955","0,135223507881","1,601168394089","3,825268983841","1,663427591324","0,253882139921","17,828796386719","32,605194091797","17,150001525879","4,66080","11,031258583069","32,799079895020","1,217864871025","1,035229086876",0,0,3,38,0,0,0,10,0,0,0,0,0
1,"4,00",2.003,13,0,2,8,0,"0,882333278656","0,220838576555","0,218876227736","1,833037614822","3,969245910645","1,200425982475","0,329694598913","20,120567321777","31,112754821777","20,758068084717","5,06912","10,821744918823","26,567333221436","1,401208400726","1,001482009888",0,0,3,41,0,0,0,10,0,0,0,0,0
1,"4,00",1.998,12,0,2,46,0,"2,315267562866","0,037462875247","-0,002196463058","1,177657723427","-0,070312984288","5,628802776337","0,003844263498","-0,124343924224","-13,856205940247","-0,124309390783","1,76843","4,898959159851","5,061717510223","0,997033178806","0,524919152260",0,0,1,0,0,0,0,3,0,0,0,0,0
1,"4,00",1.999,13,0,2,46,0,"2,166497707367","0,022653879598","0,004287754185","1,273924231529","2,536411046982","3,650644540787","0,118668973446","4,721382141113","15,777481079102","4,773382663727","1,86144","4,529872417450","7,126901626587","1,006728529930","0,802807033062",0,0,1,8,0,0,0,3,0,0,0,0,0
1,"4,00",2.001,15,0,2,46,0,"2,740529298782","0,015845095739","-0,024514518678","1,268868207932","2,618445634842","3,719294309616","0,119809336960","5,761012554169","8,925073623657","5,175735950470","2,20017","5,203567028046","19,523971557617","0,956100821495","0,745722472668",0,0,1,8,0,0,0,3,0,0,0,0,0
1,"4,00",2.002,16,0,2,46,0,"2,000236034393","0,314786404371","0,133097872138","1,322765827179","3,048264503479","3,098221778870","0,317126095295","6,378021717072","11,468124389649","5,275790214539","2,09235","4,969556808472","23,026090621948","1,248585104942","1,141242265701",0,0,1,10,0,0,0,3,0,0,0,0,0
1,"4,00",2.003,17,0,2,46,0,"1,227020859718","0,257693409920","0,335390210152","1,453503847122","3,204412221909","2,205053091049","0,423783928156","7,905510425568","16,772062301636","7,516974925995","2,46707","4,854822158813","34,116455078125","1,616469502449","1,488427519798",0,0,1,13,0,0,0,3,0,0,0,0,0
1,"4,00",2.000,14,0,2,46,0,"2,176366567612","0,084360159934","0,030790207908","1,304167866707","3,757845163345","3,287658691406","0,115893997252","8,142864227295","20,257720947266","8,205782890320","2,16690","4,595810890198","18,289770126343","1,053961038589","0,879362046719",0,0,1,8,0,0,0,3,0,0,0,0,0
1,"4,00",1.999,2,0,2,17,0,"4,327527523041","0,013813089579","-0,340791225433","0,879780530930","-12,475163459778","-8,318118095398","-0,157188773155","-21,666704177857","-1.110,472778320310","-21,666704177857","1,73679","48,969825744629","4,105328559875","0,620105624199","0,085967406631",0,0,0,4,0,0,0,2,0,0,0,0,0
1,"4,00",1.998,1,0,2,17,1,"3,485934019089","0,198593482375","0,009262006730","1,145822286606","-4,294066429138","6,857663631439","-0,081061691046","-10,846594810486","-59,757160186768","-10,846123695374","2,52595","30,352336883545","5,000720024109","1,016061425209","0,198593482375",0,0,0,6,0,0,0,2,0,0,0,0,0
1,"4,00",2.003,6,0,2,17,0,"0,526897549629","0,112712301314","-0,243584781885","1,078403472900","0,693319320679","12,754535675049","0,095074832439","1,382309436798","17,724605560303","1,756545424461","1,99376","47,753761291504","4,861833572388","0,701316893101","0,136802420020",0,0,0,7,0,0,0,2,0,0,0,0,0
1,"4,00",2.002,5,0,2,17,0,"0,658382594585","0,125999704003","-0,283445328474","1,075393795967","1,988660812378","13,263689041138","0,109228618443","3,929711341858","62,774353027344","3,998470306396","1,97606","120,347389221191","4,604409217834","0,639084577560","0,208523377776",0,0,0,8,0,0,0,2,0,0,0,0,0
1,"4,00",2.000,3,0,2,17,0,"1,369541764259","0,492866843939","-0,259928792715","0,949041068554","3,597750425339","-19,623636245728","0,066292747855","5,734357357025","-49,541484832764","5,737630844116","1,59387","207,160705566406","5,113869190216","0,685084879398","0,457745939493",0,0,0,6,0,0,0,2,0,0,0,0,0
1,"4,00",2.001,4,0,2,17,0,"0,967366635799","0,086978822947","-0,195150673389","1,038335204124","5,920558452606","26,085647583008","0,178193286061","10,018796920776","-864,396606445312","9,945007324219","1,69220","-55,590698242188","4,713120937347","0,731998026371","0,043015997857",0,0,0,5,0,0,0,2,0,0,0,0,0
1,"4,00",2.003,20,1,1,8,0,"1,696722626686","0,075030386448","-1,061559915543","0,460512936115","-21,682392120361","-1,853612661362","-0,649342119694","-75,965942382813","-333,835723876953","-88,180740356445","3,50358","3,800840139389","605,870605468750","0,388392597437","0,388392597437",0,0,2,13,0,0,0,9,0,0,0,1,1
1,"4,00",2.002,19,1,1,8,0,"3,191478967667","0,008809496649","-0,021355243400","1,168427824974","-3,374917984009","5,937260150909","-0,101840384305","-19,103727340698","-72,638816833496","-17,838785171509","5,66050","6,652915954590","563,215576171875","0,974294304848","0,962381124496",0,0,2,23,0,0,0,9,0,0,0,0,1
1,"4,00",2.001,18,1,1,8,0,"3,590747833252","0,016766315326","0,097829230130","1,285090684891","-0,191642671824","3,507655858994","-0,022596748546","-1,269510149956","-16,292058944702","-1,682546138763","6,62436","8,047155380249","1.089,179687500000","1,125719428062","1,112714886665",0,0,2,22,0,0,0,9,0,0,0,0,1
1,"4,00",1.998,15,1,1,8,0,"2,233811140060","0,010847683065","0,176209375262","1,421689510345","1,808786988258","2,371413230896","0,105536580086","8,341652870178","16,512569427490","9,582602500916","4,61174","5,647989273071","611,562072753906","1,250514984131","1,242192983627",0,0,2,26,0,0,0,9,0,0,0,0,1
1,"4,00",2.000,17,1,1,8,0,"3,940691709518","0,095696568489","0,238446339965","1,559495806694","2,844903707504","1,787323474884","0,135773450136","16,275194168091","17,897386550903","11,931652069092","5,72082","6,882001876831","2.335,955810546880","1,371856093407","1,370009660721",0,0,2,28,0,0,0,9,0,0,0,0,1
1,"4,00",1.999,16,1,1,8,0,"2,454342842102","0,108861006796","0,214703083038","1,464922070503","2,891621351242","2,150897979736","0,134395509958","13,762355804443","24,409730911255","13,262429237366","4,75939","5,767965316772","1.038,443969726560","1,314523339272","1,309756875038",0,0,2,27,0,0,0,9,0,0,0,0,1
1,"4,00",2.003,21,1,1,28,0,"1,617822289467","0,158079132438","-0,821794390678","0,784164607525","-116,599266052246","-4,633160591125","-0,466884016991","-30,013790130615","-1.619,300292968750","-46,147346496582","0,25741","-0,271400630474","1.320,949584960940","0,355301320553","0,355301320553",0,0,1,15,0,0,0,10,0,0,0,0,1
1,"4,00",2.002,20,1,1,28,0,"1,835072040558","0,050298850983","-0,235443532467","1,275726199150","-11,314650535584","3,626785993576","-0,052374582738","-6,748487472534","-21,418800354004","-7,204842567444","0,59644","1,354699015617","75,098503112793","0,699510037899","0,698794186115",0,0,1,0,0,0,0,10,0,0,0,0,1
1,"4,00",2.001,19,1,1,28,1,"0,173834830523","0,193248197436","0,114376656711","1,390905857086","-5,650532722473","2,558160781860","-0,112657569349","-7,362717628479","-31,286283493042","-18,130655288696","1,30301","2,571481704712","50,698192596436","1,297203540802","1,261242032051",0,0,1,0,0,0,0,10,0,0,0,0,1
1,"4,00",1.999,17,1,1,28,0,"0,286139190197","0,179520845413","0,103068210185","2,496443033218","-0,356752604246","0,668251335621","0,167208522558","-1,520420074463","7,408071994782","0,393449485302","4,26183","6,301722526550","803,614685058594","1,258911967278","1,251831054688",0,0,1,0,0,0,0,10,0,0,0,0,1
1,"4,00",2.000,18,1,1,28,0,"0,464197903872","0,157171815634","0,132270738482","2,169666767120","0,835765063763","0,854944407940","0,117922872305","2,389312744141","5,629467487335","5,104208469391","2,85883","4,418099880219","98,615440368652","1,287699818611","1,227137684822",0,0,1,0,0,0,0,10,0,0,0,0,1
1,"4,00",1.998,16,1,1,28,0,"0,645087897778","0,120518848300","0,033707395196","1,716168642044","2,325107574463","1,396319150925","4,436631679535","10,461955070496","17,227188110352","11,648118019104","4,49956","7,542213916779","191,836914062500","1,058183550835","1,023358941078",0,0,1,0,0,0,0,10,0,0,0,0,1
1,"4,00",1.999,6,0,1,50,0,"8,919934272766","1,412440657616","0,381941050291","2,387962102890","3,930513143539","0,720480740070","0,035943113267","4,767344951630","-0,190989568830","5,615447521210","1,21291","4,256563663483",#NULL!,"1,912060737610","1,912060737610",0,0,1,7,0,0,0,12,0,0,0,0,0
1,"4,00",1.998,5,0,1,50,0,"5,826332092285","1,057283759117","0,317911177874","1,980474710464","5,989071369171","1,019914150238","0,173082962632","6,040565967560","9,511965751648","9,007450103760","1,00860","4,108616352081",#NULL!,"1,629615068436","1,629615068436",0,0,1,7,0,0,0,12,0,0,0,0,0
1,"4,00",2.000,7,0,1,50,0,"9,350296974182","1,270977258682","0,342984706163","2,055808067322","8,354722023010","0,947141826153","0,282749384642","12,209217071533","11,941936492920","13,538989067078","1,46136","7,097126007080",#NULL!,"1,705110788345","1,705110788345",0,0,1,8,0,0,0,12,0,0,0,0,0
1,"4,00",2.002,9,0,1,50,0,"8,908610343933","1,318109750748","0,422505974770","2,087320566177","19,326662063599","0,919691920280","0,443217039108","28,779542922974","33,618408203125","29,828863143921","1,48911","7,022323131561",#NULL!,"1,881905436516","1,881905436516",0,0,1,7,0,0,0,12,0,0,0,0,0
1,"4,00",2.001,8,0,1,50,0,"7,565060615540","1,504879832268","0,403753310442","2,223131179810","19,493007659912","0,817573845387","0,515173673630","29,736509323120","36,523536682129","31,290302276611","1,52550","7,698783874512",#NULL!,"1,897596478462","1,897596478462",0,0,1,8,0,0,0,12,0,0,0,0,0
1,"4,00",2.003,10,0,1,50,0,"11,122775077820","1,243468165398","0,555010497570","2,901938676834","21,523273468018","0,525779306889","0,762381076813","36,001987457275","38,121128082275","36,445465087891","1,67270","4,948667526245",#NULL!,"2,610606431961","2,610606431961",0,0,1,8,0,0,0,12,0,0,0,0,0
1,"4,00",2.002,8,0,1,28,0,"1,207556009293","0,498073965311","0,232833072543","1,631142973900","-0,771465301514","1,584426879883","-0,032048977911","-7,904043674469","-8,252915382385","-3,947289705276","10,24549","17,874565124512","282,234558105469","1,383142232895","1,296261072159",0,0,0,3,0,0,0,2,0,0,0,0,1
1,"4,00",2.001,7,0,1,28,0,"0,002545027295","0,589146316051","0,310706347227","1,683355450630","-0,689296722412","1,463367342949","-0,042806480080","-8,062421798706","-8,500041007996","-4,806932449341","11,69659","16,648763656616","1.053,261108398440","1,523029208183","1,499571323395",0,0,0,3,0,0,0,2,0,0,0,0,1
1,"4,00",2.003,9,0,1,28,0,"0,850534081459","0,499021500349","0,313676029444","1,690490484238","-0,254242837429","1,448246002197","0,007381448522","-2,706444740295","-1,931096076965","-0,584532380104","10,64512","17,788318634033","303,646911621094","1,535340309143","1,518779754639",0,0,0,3,0,0,0,2,0,0,0,0,#NULL!
1,"4,00",1.999,5,0,1,28,0,"0,000000000000","0,705002009869","0,463339835405","2,285695075989","-0,069885969162","0,777789413929","0,071187809110","-0,847107410431","3,924294233322","3,683181285858","12,12128","28,932500839233","342,320709228516","2,059053421021","2,047188997269",0,0,0,2,0,0,0,2,0,0,0,0,1
1,"4,00",2.000,6,0,1,28,0,"0,000128365689","0,295493125916","0,305998980999","1,632026910782","0,065373793244","1,582211017609","0,043382979929","0,961164057255","5,277733325958","3,706785917282","14,70259","21,041841506958","2.097,577392578120","1,499398589134","1,487248897552",0,0,0,2,0,0,0,2,0,1,0,0,1
1,"4,00",1.998,4,0,1,28,0,"0,000000000000","1,963588476181","0,586144089699","3,010967254639","0,081747129560","0,497273117304","0,179864004254","1,852457880974","6,472972393036","6,651924610138","22,66083","112,803161621094","318,978607177734","2,764860630035","2,558455705643",0,0,0,0,0,0,0,2,0,0,0,0,1
1,"4,00",2.003,9,1,1,28,0,"1,665046691895","0,028391554952","-2,823289155960","0,267402410507","-18,401929855347","-1,365005850792","-1,040660381317","-85,595520019531","-280,735687255859","-120,132858276367","4,65144","4,462981700897","114,059883117676","0,245045676827","0,244292587042",0,0,1,24,0,0,0,9,0,0,0,1,1
1,"4,00",2.001,7,1,1,28,0,"2,162357091904","0,016256092116","-0,233951494098","1,147746801376","-5,250298976898","6,768333911896","-0,227683424950","-26,688673019409","-69,613975524902","-16,339941024780","5,08327","5,662835597992","14,088208198547","0,729273319244","0,682404339314",0,0,1,0,0,0,0,9,0,0,0,0,1
1,"4,00",2.002,8,1,1,28,0,"2,049868583679","0,023434966803","0,081211999059","1,122271776199","-2,613490343094","8,178499221802","0,038298748434","-12,161896705628","-14,204339027405","-1,163109064102","4,65351","5,525167942047","76,068695068359","1,091470718384","1,047335743904",0,0,1,24,0,0,0,9,2,0,0,0,1
1,"4,00",2.000,6,1,1,28,0,"1,339634060860","0,037446472794","0,168653905392","1,259742617607","-0,389637291431","3,849965810776","0,072103552520","-2,394247055054","1,578067183495","1,563998699188","6,14481","7,345396518707","11,400179862976","1,214657783508","1,157915115356",0,0,1,40,0,0,0,9,0,0,0,0,1
1,"4,00",1.999,5,1,1,28,0,"0,721827030182","0,004842516035","0,199687585235","1,346875905991","-0,333888649940","2,882875204086","0,196798235178","-1,621846556664","0,439847588539","0,699453830719","4,85745","5,704824924469","58,075046539307","1,270923972130","1,124798417091",0,0,1,40,0,0,0,9,0,0,0,0,1
1,"4,00",1.998,4,1,1,28,0,"0,997924387455","0,074183002114","0,139799356461","1,247273802757","1,197423577309","4,044099807739","0,483634918928","7,079497337341","37,088966369629","8,201318740845","5,91227","7,526915550232","180,511642456055","1,176240444183","1,111978054047",0,0,1,43,0,0,0,9,0,0,0,0,1
1,"4,00",2.002,5,0,2,8,0,"0,000000000000","0,003354980610","-1,018073081970","0,925749182701","-6,671361923218","-13,467861175537","-0,470123291016","-694,988891601563","-290,885467529297","-51,580432891846","104,17497",#NULL!,"136,956604003906","0,057519737631","0,003354980610",0,0,0,1,0,0,0,2,0,0,0,0,1
1,"4,00",2.000,3,0,2,8,0,"-9,068493843079","0,206189885736","-0,420692652464","1,851181983948","-6,323235511780","1,174836993217","-0,587904095650","-219,780899047852","-54,532836914063","-57,625156402588","34,75766","824,910644531250",#NULL!,"0,221221387386","0,221221387386",0,0,0,2,0,0,0,2,0,1,0,0,1
1,"4,00",2.003,6,0,2,8,0,"0,000000000000","0,004283134360","-14,926341056824","0,063207916915","-2,917407989502","-1,067472696304","-0,194760710001","-327,588592529297","-39,937835693359","-49,797416687012","112,28754","259,129516601562","321,370483398437","0,056537054479","0,056537054479",0,0,0,2,0,0,0,2,0,0,0,0,#NULL!
1,"4,00",1.998,1,0,2,8,-14,"-3,086252927780","0,117066413164","-0,907182872295","-0,068916812539","-1,859127759933","-0,935526490211","0,085307948291","-129,466552734375","-10,678077697754","-120,837333679199","69,63832","717,483093261719",#NULL!,"0,202401235700","0,202401235700",0,0,0,0,0,0,0,2,0,0,0,0,1
1,"4,00",1.999,2,0,2,8,-4,"-1,160226345062","0,559418201447","-0,598353028297","-0,277969330549","-1,130850076675","-0,782491385937","0,081025592983","-46,746456146240","-8,976564407349","-57,812061309815","41,33745","921,888122558594",#NULL!,"0,579169273376","0,579169273376",0,0,0,0,0,0,0,2,0,0,0,0,1
1,"4,00",2.001,4,0,2,8,0,"0,014913587831","0,000000000000","-0,503664910793","1,777027368546","-0,912488996983","1,286955952644","-0,065793000162","-54,342609405518","-12,465088844299","-5,588026046753","59,55426","1.452,192871093750","217,245635986328","0,104973733425","0,000000000000",0,0,0,2,0,0,0,2,0,0,0,0,1
1,"4,00",1.998,1,0,1,41,0,"10,451356887817","0,964511036873","0,306859791279","1,497757434845","-49,204391479492","2,009010553360","-0,710389077663","-47,583507537842","-83,150100708008","-46,989437103272","0,96706","6,890068531036","512,187133789063","1,459601521492","1,455149054527",0,0,0,10,0,0,0,16,0,0,0,0,1
1,"4,00",1.999,2,0,1,41,0,"5,213596343994","1,935225963593","0,656718075275","3,086842060089","-26,925134658814","0,479192942381","-0,645077049732","-29,915435791016","-54,901897430420","-30,451730728150","1,11106","4,278794288635","833,239624023438","3,027185201645","3,023257493973",0,0,0,21,0,0,0,16,0,0,0,0,1
1,"4,00",2.001,4,0,1,41,0,"3,008490562439","0,127948746085","0,225138440728","1,469330310822","-25,730443954468","2,130695819855","-0,519146859646","-25,458776473999","-75,881835937500","-27,887054443359","0,98944","1,821959495544","24,643413543701","1,330802679062","1,327071547508",0,0,0,22,0,0,0,16,0,0,0,0,1
1,"4,00",2.002,5,0,1,41,0,"3,026256322861","0,301061749458","-0,167026862502","0,899161696434","-9,784190177917","-9,916867256165","-0,260157525539","-16,783016204834","-606,198425292969","-37,569969177246","1,71532","2,513372182846","796,902832031250","0,849815845490","0,847900092602",0,0,0,22,0,0,0,16,0,0,0,0,1
1,"4,00",2.000,3,0,1,41,0,"4,892901420593","0,772852599621","0,370786845684","1,776535153389","-9,385894775391","1,287771821022","-0,276544868946","-16,535654067993","-32,905048370361","-15,911637306213","1,76176","4,714941978455","65,766540527344","1,658715844154","1,562418103218",0,0,0,25,0,0,0,16,0,0,0,0,1
1,"4,00",2.003,6,0,1,41,#NULL!,"2,272912263870",#NULL!,"0,903021752834","1,638227224350","-7,612407207489","1,566840171814","-0,110324338078","-8,771899223328","-50,847660064697","-5,076437473297","1,15232","1,856691718102","100,159881591797",#NULL!,#NULL!,435,435,0,20,0,1,1,16,0,0,0,0,#NULL!
1,"4,00",2.003,13,0,2,1,0,"0,174101278186","0,271695166826","0,082486309111","1,153221726418","1,518250584602","6,526488780975","0,058083742857","5,242508888245","17,235685348511","5,305298805237","3,45299","5,087679862976",#NULL!,"1,095124959946","1,095124959946",0,0,0,2,0,0,0,2,0,0,0,0,0
1,"4,00",2.002,12,0,2,1,0,"0,180773898959","0,364378541708","0,223562821746","1,411475658417","2,188777208328","2,430277347565","0,074453994632","6,942584037781","18,830785751343","7,055842876434","3,17190","4,195534229279",#NULL!,"1,315553426743","1,315553426743",0,0,0,2,0,0,0,2,0,0,0,0,0
